h,Omega_cdm
0.642896212650555,0.13008794156523917
0.7212245171243816,0.12712583064502464
0.6198117460006458,0.13544596702979755
0.7217735485846314,0.13002465421973736
0.7481502674823826,0.11076700862983735
0.7155425749124023,0.12546562666900812
0.7290894508540358,0.12144006351098106
0.6719969533264004,0.1284476323658338
0.6450601546141695,0.13635933701983025
0.6599806332592579,0.13820795242048578
0.6938469645830782,0.12411015801859596
0.6647824697567969,0.12731406260280184
0.66338307111584,0.1275460593228612
0.6623377517288027,0.1264524982410652
0.7141469354471501,0.12230204511417743
0.6903225085240988,0.12031289857182409
0.7261174357195339,0.11669790733860398
0.6729451492089868,0.1304467876616479
0.7218618405443141,0.1173388929482832
0.6687221112857675,0.12703414893438586
0.7350745278993281,0.11102195464335873
0.6584142456840548,0.1312632436839817
0.6512165676447078,0.1265021459706801
0.6881126485129035,0.12089879461009279
0.6549173331240721,0.13681148147478184
0.7339245232733753,0.11503578396602848
0.6343672098422619,0.1329509544022351
0.666852614227173,0.13384329809358023
0.6693140596775788,0.13756208581737175
0.6469344044677382,0.136112612442355
0.6835995083391535,0.11830939190695873
0.6693390555540588,0.1326506841995783
0.6506712153303245,0.1322876473750983
0.7221614447446364,0.12701727146311412
0.6031383947254637,0.13897207444876064
0.7217735485846314,0.13002465421973736
0.7481502674823826,0.11076700862983735
0.6906754519294084,0.12704786243982893
0.7290894508540358,0.12144006351098106
0.6719969533264004,0.1284476323658338
0.6450601546141695,0.13635933701983025
0.6605030656054149,0.13827268067109216
0.7130630243063981,0.12284220061787265
0.6590179832686662,0.12640832243175446
0.6717062266847511,0.12484253701241955
0.6623377517288027,0.1264524982410652
0.7141469354471501,0.12230204511417743
0.6965377136326124,0.11817995134049888
0.7362667191335597,0.11514565587760045
0.6729451492089868,0.1304467876616479
0.730246605114011,0.11549875380728251
0.6540834437381884,0.1305667586100625
0.7242362778552655,0.11464752615464115
0.6264476855041294,0.13813298491924147
0.6536692745770881,0.1264911964773813
0.648758822668953,0.12560053668124949
0.6578173835014365,0.13610105805908182
0.7339245232733753,0.11503578396602848
0.6343672098422619,0.1329509544022351
0.6676791115561058,0.13284124788598123
0.6693140596775788,0.13756208581737175
0.6335847973973068,0.13719856620481663
0.6898421929938777,0.11824693682763283
0.6798391218099943,0.12973510863889978
0.6564178725946245,0.13284012071557189
0.7221614447446364,0.12701727146311412
0.6679382520126169,0.12737462867649746
0.7217735485846314,0.13002465421973736
0.7481502674823826,0.11076700862983735
0.6881477185789653,0.12724162486676618
0.7290894508540358,0.12144006351098106
0.6712279606843069,0.1285386023949872
0.6411036272492249,0.1350981915276974
0.6605030656054149,0.13827268067109216
0.7130630243063981,0.12284220061787265
0.6599341143445235,0.12616516947414239
0.6786355104715865,0.124613648602557
0.6665633641584295,0.12597572925636444
0.7166107191403291,0.12287878538858066
0.7071836197146213,0.11382284732262787
0.7362667191335597,0.11514565587760045
0.6725393475249564,0.13059846322918378
0.7248860341706898,0.11626824744672251
0.6540834437381884,0.1305667586100625
0.7237004079409914,0.11784227677052733
0.6264476855041294,0.13813298491924147
0.653998462601284,0.12626571508187892
0.6559585590048557,0.12654197459764896
0.6544983287682712,0.13625138000945622
0.7397580566692077,0.11402522526030055
0.6683868016408618,0.12700657849823832
0.6676791115561058,0.13284124788598123
0.673906103016895,0.13414720636419616
0.6261494685696506,0.13780340972365074
0.7101774743719548,0.11326866539577561
0.6798391218099943,0.12973510863889978
0.6576958157932842,0.13255692913580894
0.6999117484166496,0.12939568845164037
0.6666246956963598,0.12645426346610528
0.7217735485846314,0.13002465421973736
0.7483464566982502,0.11071555154494075
0.6881477185789653,0.12724162486676618
0.7290894508540358,0.12144006351098106
0.6601658496787169,0.12820806093412743
0.6427500925001162,0.13523994046926538
0.6605030656054149,0.13827268067109216
0.7057851117637262,0.12345473034853806
0.6508119916937919,0.12998492686796823
0.6766570499582875,0.12493868169107679
0.6677944598813241,0.12665213120062188
0.725546425141724,0.11939155669798147
0.7102449395890836,0.1125699253991901
0.7362667191335597,0.11514565587760045
0.6725393475249564,0.13059846322918378
0.7364628236590115,0.1118323013342461
0.6572024516674284,0.12928067023536624
0.7280381545136456,0.11676072952265537
0.624612065282575,0.13866656611800934
0.667335033768541,0.1231802909592427
0.6559585590048557,0.12654197459764896
0.6572927318054633,0.1354188640803774
0.7397580566692077,0.11402522526030055
0.6368785341290097,0.13787361535456708
0.670075377557227,0.13173547675565664
0.673906103016895,0.13414720636419616
0.6291256346006013,0.13691038851836332
0.7054915092631686,0.11451243619287778
0.6737731127433617,0.13063543847806308
0.6551208893055865,0.13441889148174757
0.7117557198966145,0.1298833567494348
0.6732790018056815,0.1270422741384778
0.7217735485846314,0.13002465421973736
0.7483464566982502,0.11071555154494075
0.7095555120505503,0.11869926534941276
0.7290894508540358,0.12144006351098106
0.6719228283155996,0.12855936539057056
0.6427500925001162,0.13523994046926538
0.6605030656054149,0.13827268067109216
0.7410319347316249,0.12010721644937915
0.6694032117408546,0.12409116107310122
0.6961686660917301,0.12169204558766064
0.6677944598813241,0.12665213120062188
0.725546425141724,0.11939155669798147
0.7102449395890836,0.1125699253991901
0.7368141524787615,0.11492883834523926
0.6725393475249564,0.13059846322918378
0.7448783198454886,0.10961807445225613
0.6572024516674284,0.12928067023536624
0.7280381545136456,0.11676072952265537
0.6427187685582259,0.1356810858681294
0.6703293114562106,0.12817764966275005
0.6529353970833676,0.1267706397427857
0.6524472703399401,0.13535924852884565
0.7397580566692077,0.11402522526030055
0.6410080315426266,0.1383866676280107
0.6699850919171845,0.13230376823567283
0.6757978943859596,0.13837203404099158
0.6679070676599158,0.12903935149575493
0.7044252535164724,0.11536920063279571
0.6737715780345735,0.13063705154181104
0.6590160849849723,0.1332868984957951
0.7118400509834092,0.12671702555841455
0.6688607718261629,0.12802973220916175
0.7217735485846314,0.13002465421973736
0.7483464566982502,0.11071555154494075
0.7120757574718557,0.11786708854633446
0.7290894508540358,0.12144006351098106
0.6719228283155996,0.12855936539057056
0.6427500925001162,0.13523994046926538
0.6605030656054149,0.13827268067109216
0.7410319347316249,0.12010721644937915
0.6765600107591542,0.12490201738005238
0.6961686660917301,0.12169204558766064
0.6798280322613148,0.12427138345563452
0.7214938045034137,0.11920426563973864
0.7105427022017581,0.11245190422346883
0.7368141524787615,0.11492883834523926
0.6701766563799657,0.13109799008511505
0.7324470340814699,0.11722386372343618
0.6572024516674284,0.12928067023536624
0.7255919164631109,0.11733169799365036
0.6448789374518126,0.13546124015733013
0.6702882741180682,0.12896270706373114
0.6796694110724513,0.12818537900329643
0.6992279225662759,0.12333778868175325
0.7421575914185843,0.11328870299020141
0.6410080315426266,0.1383866676280107
0.6704617506668501,0.13305256257538953
0.7059032954763874,0.1269023512269178
0.6679070676599158,0.12903935149575493
0.7044252535164724,0.11536920063279571
0.6792510892031749,0.13067239135012265
0.650638486595363,0.13526376578965074
0.7169590260659244,0.12438988907848487
0.6686169515799384,0.12845565554875668
0.7217735485846314,0.13002465421973736
0.7484369014416385,0.1106977184470761
0.7120757574718557,0.11786708854633446
0.70539724501948,0.1242640712277146
0.6641160768175663,0.13189093214784717
0.645405105014386,0.13439733433699097
0.6684669423552824,0.1340812698797537
0.7273955477137032,0.12070530808784401
0.6743811948120819,0.12520135849068237
0.6845707101857863,0.12406220700851026
0.6876685518038638,0.121584531344847
0.7214938045034137,0.11920426563973864
0.710448298966871,0.11211844532765489
0.7368141524787615,0.11492883834523926
0.6667157775320351,0.13177676777045633
0.7015852480685131,0.12287380554221951
0.6530517980831749,0.13050342045151656
0.7093743100418445,0.12149571918076482
0.6448789374518126,0.13546124015733013
0.6702411994562809,0.1294814687991547
0.6940190975518072,0.12069467752893084
0.7217447450898307,0.1183150342609748
0.7421575914185843,0.11328870299020141
0.6494717174906252,0.13618607882695224
0.6762030696991551,0.1314275016583353
0.7059032954763874,0.1269023512269178
0.6617605048494387,0.13082910000716033
0.7299546734781869,0.10701449431453193
0.6792510892031749,0.13067239135012265
0.650638486595363,0.13526376578965074
0.7097623187507405,0.12536235650326094
0.6750358702486031,0.12614675108063153
0.7037184085428669,0.13189398321863383
0.7478911631561271,0.11079938347277549
0.7146674504664928,0.11710925411699538
0.7201371648004979,0.12103113939333385
0.650483456395152,0.13188988185388456
0.651605425076638,0.13267059620048335
0.6727497797537986,0.1320368522405023
0.7273955477137032,0.12070530808784401
0.6733217092837179,0.1249596607237743
0.6976223206420611,0.12016391460747836
0.684867828280269,0.12340729050868947
0.7324849054287246,0.11377721797415608
0.7170798290304373,0.10955216259930911
0.7343665283357368,0.11568012135568048
0.662809257070297,0.13271827054424531
0.7015852480685131,0.12287380554221951
0.6684116290454956,0.12694023445143027
0.7011258614740086,0.1233195127565147
0.6447151913721328,0.13579233317715997
0.6525264636153177,0.13309644963929362
0.6939521517591759,0.12067539646232071
0.7045026962629396,0.1234173881570182
0.7158011041507074,0.11833763461588107
0.6494717174906252,0.13618607882695224
0.6762030696991551,0.1314275016583353
0.7166529686770765,0.12716549123885695
0.6617605048494387,0.13082910000716033
0.7271784102673583,0.10795179300930886
0.6613545989592311,0.13635232051792118
0.650638486595363,0.13526376578965074
0.7117553722455026,0.12304390244668009
0.6351152718397197,0.13379406651284864
0.7037184085428669,0.13189398321863383
0.7478911631561271,0.11079938347277549
0.6843119312747172,0.12459985746100244
0.7201371648004979,0.12103113939333385
0.6350619007282821,0.1354971854554971
0.6469220011435477,0.13347079544988108
0.6727497797537986,0.1320368522405023
0.702150189555339,0.12540091046311055
0.6750118625161141,0.12658805867854997
0.7016006863839646,0.11883804782819395
0.6985100967131155,0.12117145855731348
0.7324849054287246,0.11377721797415608
0.7170798290304373,0.10955216259930911
0.7343665283357368,0.11568012135568048
0.662809257070297,0.13271827054424531
0.7004496244818609,0.12298728376381157
0.6672546693601864,0.12700196759665594
0.6966807773661389,0.12416748543622037
0.6524755142545642,0.13343470973832444
0.6580994994462692,0.13233036194440592
0.7116044070402903,0.11744334051735567
0.7084162100899487,0.1234194007647113
0.7460492343922651,0.11254320761800062
0.6725826424853637,0.12849498015897284
0.6657776359482079,0.13389452836719556
0.7351798526967158,0.12587140992533558
0.6617605048494387,0.13082910000716033
0.7271784102673583,0.10795179300930886
0.6752147336794945,0.1311227141154
0.650638486595363,0.13526376578965074
0.7301759474971384,0.11981507137103481
0.6351152718397197,0.13379406651284864
0.6834926616668155,0.13402252648680762
0.7478911631561271,0.11079938347277549
0.718919031704063,0.11694250334095926
0.7201371648004979,0.12103113939333385
0.6649257194236158,0.1286753330323791
0.6495982559005425,0.13295184702747667
0.6728649858563794,0.13447823040932258
0.7007240520492152,0.12553491021717195
0.6202517840917944,0.1384513598476289
0.7081597753598002,0.11792358713288732
0.701459929955923,0.12071969779106304
0.726390135139239,0.11621884966089684
0.7170798290304373,0.10955216259930911
0.7343665283357368,0.11568012135568048
0.6644369936702771,0.13260541943902066
0.7004496244818609,0.12298728376381157
0.6630942081639082,0.12907060702364903
0.689158130223352,0.12586169196010713
0.6567166436283771,0.13314067190859116
0.6703909471746482,0.13039683966682544
0.717997682046912,0.1165519974162969
0.7084162100899487,0.1234194007647113
0.7460492343922651,0.11254320761800062
0.6831352406923835,0.1269045940907664
0.6523531620912588,0.1352658791539253
0.7370042958644567,0.1267653342185025
0.6291881713675632,0.1360021264029952
0.7271784102673583,0.10795179300930886
0.6454609413404135,0.13817505741398362
0.6388111927427361,0.13650446018885934
0.7301759474971384,0.11981507137103481
0.6490140546204417,0.13158219492027554
0.6834926616668155,0.13402252648680762
0.7491685601173136,0.1095900230959477
0.7340391663519419,0.11203665412392533
0.7201371648004979,0.12103113939333385
0.677751905679088,0.12412627548394473
0.6495982559005425,0.13295184702747667
0.6634890242199243,0.13488026210197984
0.7061085205571143,0.12195607681302205
0.6185000577832496,0.13857600393599573
0.7081597753598002,0.11792358713288732
0.702147926985373,0.11621779358231343
0.7142140259964083,0.11930162210837068
0.7199002455211995,0.1072736195316597
0.7228526200480612,0.1198314230805837
0.6875817017862285,0.13166717680321616
0.6840103180145531,0.12693838242634278
0.6632929583451092,0.12902708879693922
0.7215475505954208,0.1178226840433999
0.6519271066784629,0.13328554500417897
0.6457414918430036,0.13663763965065062
0.7189478933192918,0.11854132459831611
0.7061291610675777,0.12079181863556657
0.7460492343922651,0.11254320761800062
0.6734977135645642,0.1279355037387285
0.6523531620912588,0.1352658791539253
0.7372720829171685,0.12727806385510346
0.6291881713675632,0.1360021264029952
0.7271784102673583,0.10795179300930886
0.6468408298835542,0.13947177005859426
0.6388111927427361,0.13650446018885934
0.7293880140859353,0.12057954621934129
0.6587386143318319,0.13456449605294915
0.6725257949667701,0.1387927105576934
0.7373601095583485,0.11284479809176537
0.7292959425538693,0.11183659725663467
0.7174665265930937,0.12275902123304794
0.6891235327833117,0.12168382821800945
0.6497373795694347,0.13287181727546735
0.6578676992334918,0.13759393975689435
0.7061085205571143,0.12195607681302205
0.6137428359062516,0.13905177176194727
0.7012028764349931,0.11913359458620133
0.702147926985373,0.11621779358231343
0.7142140259964083,0.11930162210837068
0.7188307157872851,0.10832350895317153
0.7243516492177942,0.11950471266332219
0.6875817017862285,0.13166717680321616
0.6745907454683157,0.12811507869976396
0.66088140086292,0.12928504893982978
0.7195968211948677,0.1185937564915985
0.6435841620925119,0.1364114052741101
0.6457414918430036,0.13663763965065062
0.7103058561213672,0.12226623263478911
0.6975518037918409,0.12310045428455321
0.7460492343922651,0.11254320761800062
0.6972741312732125,0.12085185955239724
0.6431585468439731,0.1361307616515446
0.7447790164528787,0.12687496003927176
0.6336854932482815,0.1362368922461242
0.7271784102673583,0.10795179300930886
0.6468408298835542,0.13947177005859426
0.6437748595993018,0.1367635698246604
0.7248071490489421,0.12204681304471304
0.6587386143318319,0.13456449605294915
0.6725257949667701,0.1387927105576934
0.7305706059889792,0.11452311560741738
0.7315539610697003,0.11284002181119336
0.7174665265930937,0.12275902123304794
0.6568864391616351,0.12759106004819218
0.6498924417408426,0.1329121055777915
0.6578676992334918,0.13759393975689435
0.7061085205571143,0.12195607681302205
0.6337882770823674,0.13355602848938347
0.6997662131753378,0.11934471912909389
0.702147926985373,0.11621779358231343
0.7435418160673517,0.1130958452050961
0.7211572661675486,0.10821990958539303
0.6862936182118847,0.1277993846024326
0.6771992011134857,0.1351014159287868
0.6721519717256756,0.12868690818711162
0.6577630103791925,0.13154750494990408
0.7195968211948677,0.1185937564915985
0.6450602810491791,0.1377985478267277
0.6403300992832069,0.13781704186434596
0.7103058561213672,0.12226623263478911
0.7167317557230182,0.11743537565757269
0.7460492343922651,0.11254320761800062
0.6972741312732125,0.12085185955239724
0.6431585468439731,0.1361307616515446
0.7393470848139583,0.12551705433285257
0.650255141467263,0.13321564689480167
0.6978924982727438,0.11777383701332028
0.6676322185641116,0.13188432195615696
0.6443426737971258,0.13734658139157596
0.7273565026851998,0.11856793047955129
0.6506018522724328,0.13797537477959365
0.6725257949667701,0.1387927105576934
0.689376333451125,0.1254267293886121
0.7226019690180099,0.11508362675759552
0.7166641110882976,0.12292032265978395
0.6568864391616351,0.12759106004819218
0.6498924417408426,0.1329121055777915
0.6578676992334918,0.13759393975689435
0.7083825394974733,0.12525077608357593
0.6341735378000113,0.1338069679096749
0.7008128271930011,0.11977564803124469
0.702147926985373,0.11621779358231343
0.7435418160673517,0.1130958452050961
0.7003109502179516,0.1156794992509581
0.6929505316102317,0.12602882419162476
0.6739466196630068,0.1348737732698719
0.6731674517751725,0.12851601948125782
0.6587148468081891,0.13138247537601458
0.6936833604554586,0.12391677894448386
0.6440235552740133,0.13781511029519328
0.6427364560706259,0.13938442143250485
0.710658923270266,0.12230255355954743
0.7453020250851315,0.11056716424766952
0.7460492343922651,0.11254320761800062
0.6590287721879731,0.12736680993537533
0.6431585468439731,0.1361307616515446
0.7416971561839231,0.12687903466363357
0.6373181493194596,0.12997593824340412
0.6782734704349396,0.12615465997353875
0.6676322185641116,0.13188432195615696
0.6438460824204016,0.13755265486528914
0.745335047821497,0.11661035753822349
0.6506018522724328,0.13797537477959365
0.6655526454148866,0.13788621034935702
0.7088434621741783,0.11964535882436314
0.7226019690180099,0.11508362675759552
0.7128289495992469,0.12298586007145791
0.6763104060417989,0.12522377116139433
0.6482356807417478,0.13319935510238218
0.6595426351129823,0.1368722489519023
0.7083825394974733,0.12525077608357593
0.6341735378000113,0.1338069679096749
0.6934579372603864,0.12225893628243308
0.702147926985373,0.11621779358231343
0.7435418160673517,0.1130958452050961
0.6970627382585188,0.11971662758456803
0.6923731400321012,0.12699329044561306
0.6811614524367802,0.13045639763052114
0.6743234632971928,0.12783011424154697
0.6587148468081891,0.13138247537601458
0.68321808521466,0.1261897774729939
0.6484293672675657,0.13682898179121747
0.6584919983110595,0.13599224272690844
0.7051049223011354,0.12311785262464307
0.7453020250851315,0.11056716424766952
0.7460492343922651,0.11254320761800062
0.6654942257546167,0.12610781800586732
0.6431585468439731,0.1361307616515446
0.734181139333838,0.12586542248272836
0.6234840516692433,0.1307254114583977
0.6782734704349396,0.12615465997353875
0.6272662843466816,0.13983168272423632
0.6438460824204016,0.13755265486528914
0.7310120017387554,0.11995944312435138
0.6506018522724328,0.13797537477959365
0.6591002396385316,0.13704740614230304
0.7230310508909189,0.11331582678110706
0.7245077696116323,0.1162608708031252
0.7128289495992469,0.12298586007145791
0.6914980832658958,0.11945599024558409
0.6766155691934045,0.1312801687404957
0.6625914346350363,0.13512775760417786
0.7190152178703875,0.12166364191176596
0.6341735378000113,0.1338069679096749
0.6908749510522113,0.12264214531962295
0.6870081217130224,0.12181295826780172
0.7390090238421287,0.11314446020160439
0.7029549353469298,0.11638439790946231
0.6667566768224119,0.13494318882351666
0.6816708254421758,0.13034913972987253
0.6639645282158302,0.1322604244421249
0.6573015496783338,0.13130293867498247
0.68321808521466,0.1261897774729939
0.64578071769479,0.13704922524003593
0.6477371163704173,0.1388725484047211
0.7051049223011354,0.12311785262464307
0.7453020250851315,0.11056716424766952
0.7460492343922651,0.11254320761800062
0.6616852647880971,0.12674337782965114
0.651581120005379,0.13322538662083314
0.734181139333838,0.12586542248272836
0.6246887001268009,0.13002318546839992
0.6784569372173349,0.12765068064054952
0.6272662843466816,0.13983168272423632
0.6653895847129742,0.13300341256976775
0.7310120017387554,0.11995944312435138
0.651867061297628,0.13773790088900265
0.669478882785275,0.13538039085198836
0.7353933942024413,0.11056734375682055
0.7245077696116323,0.1162608708031252
0.7128289495992469,0.12298586007145791
0.6914980832658958,0.11945599024558409
0.6766155691934045,0.1312801687404957
0.6793599621359934,0.13321111222798054
0.6721467659492143,0.12610942779721004
0.6126278283595511,0.1370538320971803
0.6956619335765752,0.11863380719818212
0.6779266747329223,0.12332682634243283
0.7323960891023781,0.11370922230199373
0.6741558575543519,0.12154881696561314
0.6550383633081569,0.13825358781333882
0.6832363139326771,0.12903829157799063
0.6375156968983023,0.13711290527128858
0.6581743467735086,0.13083030877162397
0.6832181372332138,0.1261979061622422
0.64578071769479,0.13704922524003593
0.6414614359523858,0.13988054675923334
0.7051049223011354,0.12311785262464307
0.7453020250851315,0.11056716424766952
0.7460492343922651,0.11254320761800062
0.6568310304264884,0.128069317954176
0.651581120005379,0.13322538662083314
0.734181139333838,0.12586542248272836
0.6250802213045055,0.13000477601092017
0.671539227289384,0.12782253910658087
0.6272662843466816,0.13983168272423632
0.660350297445346,0.13539544926689173
0.7310120017387554,0.11995944312435138
0.651867061297628,0.13773790088900265
0.669478882785275,0.13538039085198836
0.7318258950674563,0.11153287871000142
0.7210170191126943,0.11747401292054602
0.7128289495992469,0.12298586007145791
0.6783598938905405,0.12266746380023592
0.6806515378644892,0.13000883262776625
0.6802169779541845,0.13165326988461418
0.6463901953662016,0.12844732304425768
0.6385121728893336,0.13307313656583408
0.6956619335765752,0.11863380719818212
0.6668880856343018,0.12803895616635808
0.7323960891023781,0.11370922230199373
0.6776622733915851,0.12041512225533506
0.6550383633081569,0.13825358781333882
0.6940466943270585,0.12721520010686543
0.6427043765383453,0.13587370593678533
0.632166325444234,0.13764466616489693
0.6832181372332138,0.1261979061622422
0.6470992455882831,0.1375530558985533
0.6414614359523858,0.13988054675923334
0.6856675789272424,0.1291867487058574
0.7453020250851315,0.11056716424766952
0.7460492343922651,0.11254320761800062
0.6523837282047393,0.1283404155152741
0.6513700395362042,0.1298942705676324
0.734181139333838,0.12586542248272836
0.6351064603891853,0.12862403091823085
0.6592488620695656,0.12815418096153716
0.6278058592368579,0.13965041971260805
0.660350297445346,0.13539544926689173
0.7310120017387554,0.11995944312435138
0.6440430005361529,0.1398983363057559
0.669478882785275,0.13538039085198836
0.7141914817802241,0.11520534104009664
0.7021371587108399,0.11875478928640466
0.7128289495992469,0.12298586007145791
0.6783598938905405,0.12266746380023592
0.6495692077169186,0.13679279503629982
0.6802169779541845,0.13165326988461418
0.6923003710350354,0.12112073490722061
0.6421694122913929,0.1334620551972132
0.6956619335765752,0.11863380719818212
0.6668880856343018,0.12803895616635808
0.696817262411966,0.12432542138389023
0.6776622733915851,0.12041512225533506
0.6584389073350149,0.1380603584468765
0.6940466943270585,0.12721520010686543
0.6431861158467632,0.13432073329388425
0.632166325444234,0.13764466616489693
0.6832181372332138,0.1261979061622422
0.6410660698465147,0.1375900681393789
0.6415640680208613,0.139549693968436
0.6856675789272424,0.1291867487058574
0.73106222832729,0.11448022673334031
0.7460492343922651,0.11254320761800062
0.6523837282047393,0.1283404155152741
0.6492828432994993,0.13274405045282395
0.7334955612679556,0.12588756632874265
0.6351064603891853,0.12862403091823085
0.6693976866361085,0.12500017511598627
0.6278058592368579,0.13965041971260805
0.660350297445346,0.13539544926689173
0.7263563673010524,0.12054604577502175
0.6440430005361529,0.1398983363057559
0.669478882785275,0.13538039085198836
0.7138062631529164,0.11740506953300635
0.7115097993287555,0.11553713659527766
0.7216183657671112,0.12378442297352933
0.6783598938905405,0.12266746380023592
0.6540657434472343,0.13452001792892085
0.6817538295124003,0.13120112955442934
0.6923003710350354,0.12112073490722061
0.6421694122913929,0.1334620551972132
0.6848054463063242,0.1242997652792811
0.654500300439535,0.13065625061988473
0.7410478138832713,0.1121382894074566
0.6760442948647449,0.12092238856432208
0.6584389073350149,0.1380603584468765
0.6763182324668573,0.13087459487409359
0.6292379887762821,0.13801743134845873
0.6353671895068964,0.13676511686438073
0.672974978898239,0.13110156852349356
0.6410660698465147,0.1375900681393789
0.6415640680208613,0.139549693968436
0.6836105056861094,0.12735160577573343
0.73106222832729,0.11448022673334031
0.7343097263952002,0.11604452750982883
0.6558094993751282,0.129039698304766
0.6492828432994993,0.13274405045282395
0.7334955612679556,0.12588756632874265
0.6704104536641041,0.12414729621369888
0.6877394395179828,0.11905492876853083
0.6278058592368579,0.13965041971260805
0.672418695691951,0.13473381445057137
0.7125056856048905,0.12415847332137528
0.6440430005361529,0.1398983363057559
0.6742578832765457,0.13164069095632436
0.6861340330474379,0.12533283434972403
0.673357736805237,0.122072086734602
0.7025467196962318,0.12665468179636394
0.6661579858762282,0.12598151366749358
0.6540657434472343,0.13452001792892085
0.6736137255794754,0.1309977296320463
0.7369886633185653,0.11117711973404612
0.6466801185747116,0.13127172102435433
0.6826818749198595,0.12504868479789882
0.6548785963438738,0.1305295877184101
0.7462919577073335,0.11069333629786884
0.6870102498954069,0.11963836256601942
0.6584389073350149,0.1380603584468765
0.6734309911542397,0.13263667116530506
0.6292379887762821,0.13801743134845873
0.6419384616719446,0.13425760699281497
0.6645343586656346,0.13182874943773207
0.639730278851525,0.13909343791546916
0.6415640680208613,0.139549693968436
0.6846162985347998,0.12731458881161611
0.7249503312185485,0.11766791358988474
0.7434849635821685,0.11367552986929222
0.6518839751415986,0.12769391428894025
0.653247910947319,0.13308506009968868
0.7334955612679556,0.12588756632874265
0.6816126603626727,0.12445632105776322
0.6724282275124629,0.12431645205353042
0.6278058592368579,0.13965041971260805
0.672418695691951,0.13473381445057137
0.705655444467764,0.1235941677371441
0.6449456871721735,0.13911784907680189
0.6793045107162676,0.13092587290985513
0.7262168587298423,0.11344664359710137
0.673357736805237,0.122072086734602
0.7045781678640883,0.12628136515638594
0.6701478160277127,0.12437273484772858
0.6531692713655446,0.13412573748031362
0.6666045899011439,0.13299172055986394
0.7438430887875476,0.10917966326916453
0.6466801185747116,0.13127172102435433
0.7068180455919885,0.11706012375981366
0.6376627431130761,0.13154611588145879
0.7462919577073335,0.11069333629786884
0.6704331729984453,0.1266019653942025
0.6584389073350149,0.1380603584468765
0.6734309911542397,0.13263667116530506
0.6292379887762821,0.13801743134845873
0.6390801119950242,0.13484666595876693
0.6890280310545037,0.12661259761486546
0.639730278851525,0.13909343791546916
0.6395760477788526,0.1395642485388346
0.6830501195992965,0.12756379789678826
0.709003450056169,0.12029074144163891
0.7434849635821685,0.11367552986929222
0.6518839751415986,0.12769391428894025
0.661438216431323,0.13240636821975432
0.7334955612679556,0.12588756632874265
0.687142134948953,0.12227734730802581
0.6642662140275133,0.12871230486059163
0.6278058592368579,0.13965041971260805
0.6620455406003901,0.13638912173415207
0.705655444467764,0.1235941677371441
0.6449456871721735,0.13911784907680189
0.6793045107162676,0.13092587290985513
0.7315503535193819,0.11257633485271953
0.673357736805237,0.122072086734602
0.7076382779289727,0.12464839288248475
0.6963308937688156,0.1249988494834057
0.6563795298978635,0.13342647595412035
0.657127887362456,0.13453325959419138
0.7438430887875476,0.10917966326916453
0.6359282285234062,0.1313836226084306
0.733812872160824,0.11068079506575676
0.647208583372662,0.1294745947982911
0.7462919577073335,0.11069333629786884
0.6767073864807749,0.12708026990371507
0.6584389073350149,0.1380603584468765
0.6734309911542397,0.13263667116530506
0.6292379887762821,0.13801743134845873
0.6508851213446474,0.13197142190454567
0.6774338200242225,0.13095164819139313
0.6569401566511318,0.13442219069247466
0.647230818390186,0.13681312964100087
0.6830501195992965,0.12756379789678826
0.7277615779714782,0.11675961663637789
0.7155664298694995,0.12041866263831726
0.6518839751415986,0.12769391428894025
0.661438216431323,0.13240636821975432
0.7393868758312104,0.11889231660493191
0.6593073836883775,0.12870705884954775
0.6706527018212989,0.1281138983770504
0.6278058592368579,0.13965041971260805
0.6765437834986805,0.135008177508844
0.6952979130638322,0.12589635238653954
0.6449456871721735,0.13911784907680189
0.6633015699851381,0.13386327779544283
0.7315503535193819,0.11257633485271953
0.6733436653135086,0.12004272650610125
0.7069061948684348,0.12455007626423202
0.6963308937688156,0.1249988494834057
0.6563795298978635,0.13342647595412035
0.6546971207440502,0.1361970435762816
0.7438430887875476,0.10917966326916453
0.6399572982692587,0.13045191489729605
0.7430855643818142,0.10730908689569985
0.6726650144572258,0.12358939984912173
0.7462919577073335,0.11069333629786884
0.6564019196514694,0.1322997952308229
0.6584389073350149,0.1380603584468765
0.6720805414886489,0.1323268860717744
0.6596022570551651,0.13283963066687018
0.6491176590425757,0.13409806229732954
0.6774338200242225,0.13095164819139313
0.657124963903164,0.13466811427546024
0.647230818390186,0.13681312964100087
0.7045327465340954,0.12461999726363172
0.7277615779714782,0.11675961663637789
0.7271394401520133,0.11764216980989167
0.683556111109835,0.12143451956688073
0.6823574750870858,0.12790058273411456
0.723735839135458,0.12189379787930556
0.6591065732897824,0.1288418474476697
0.6706527018212989,0.1281138983770504
0.6708549035950185,0.13011251603915888
0.6765437834986805,0.135008177508844
0.692289615802276,0.1264793459754223
0.6448187829026445,0.13889738830915932
0.6674790589199089,0.13313218310826547
0.7234238283039706,0.11544270131887366
0.6733436653135086,0.12004272650610125
0.7025322885926439,0.1252404243496543
0.6967637102694721,0.12490645238463237
0.6570458699146268,0.13330941498598398
0.6522074850740855,0.13745830046915683
0.7413284181154656,0.11001692291615565
0.6305700149649552,0.13141084146928733
0.7430855643818142,0.10730908689569985
0.6764327327458795,0.1252652717687328
0.7032379369930718,0.12160076993689746
